,class,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
23,stop,0.6317552328109741,0.7547215223312378,0.0,0.548504114151001,0.7057389616966248,-0.01789998821914196,0.4900045096874237,0.6193979978561401,-0.036071233451366425,0.4589881896972656,0.5364524722099304,-0.05752049759030342,0.42268192768096924,0.4659592807292938,-0.0804494172334671,0.5366014242172241,0.4801446795463562,-0.026657547801733017,0.5199625492095947,0.3507152795791626,-0.057199876755476,0.5107537508010864,0.27375733852386475,-0.07777391374111176,0.5034570693969727,0.20594018697738647,-0.09263691306114197,0.586269199848175,0.47524765133857727,-0.046277906745672226,0.5764830708503723,0.33280956745147705,-0.07758761942386627,0.5666688084602356,0.244947612285614,-0.09898985177278519,0.5573335289955139,0.16781944036483765,-0.11528211086988449,0.6372276544570923,0.49459993839263916,-0.06965893507003784,0.6338458061218262,0.366780161857605,-0.10247978568077087,0.6270405054092407,0.2898842692375183,-0.12025167047977448,0.6171630024909973,0.22125402092933655,-0.13266290724277496,0.6901257038116455,0.5355592370033264,-0.09590676426887512,0.6955022811889648,0.4395386576652527,-0.1246560662984848,0.6928054094314575,0.3760424256324768,-0.13753411173820496,0.6866652965545654,0.3168714642524719,-0.14643727242946625
24,stop,0.6294201612472534,0.7560206055641174,0.0,0.5459126830101013,0.707748532295227,-0.01724846474826336,0.4867161214351654,0.6249207258224487,-0.03516962379217148,0.45454293489456177,0.544723629951477,-0.0564822182059288,0.4208974838256836,0.4741334319114685,-0.07931949198246002,0.5330429077148438,0.48729586601257324,-0.027273841202259064,0.5157773494720459,0.35971906781196594,-0.05804847925901413,0.5063899159431458,0.28417932987213135,-0.07874859124422073,0.4987868368625641,0.21698251366615295,-0.09357219189405441,0.5835943818092346,0.48273009061813354,-0.04702666029334068,0.5738515257835388,0.34285271167755127,-0.07892543077468872,0.5644868016242981,0.25627386569976807,-0.10045864433050156,0.5550032258033752,0.1796512007713318,-0.11662638932466507,0.6352473497390747,0.5017290711402893,-0.07033107429742813,0.6314374208450317,0.377638041973114,-0.10348973423242569,0.62521892786026,0.3034372925758362,-0.12067284435033798,0.6155657768249512,0.23707664012908936,-0.1324579417705536,0.688672661781311,0.5414642691612244,-0.09641380608081818,0.6934837102890015,0.44791266322135925,-0.12509487569332123,0.6903336644172668,0.3868539333343506,-0.13730478286743164,0.6835929155349731,0.33004510402679443,-0.14559809863567352
25,stop,0.6244661808013916,0.7509286999702454,0.0,0.5433446168899536,0.7045296430587769,-0.017013413831591606,0.48478251695632935,0.6220920085906982,-0.03615820035338402,0.4511670172214508,0.5438750982284546,-0.05875185504555702,0.41662296652793884,0.47493043541908264,-0.08320184797048569,0.5322849154472351,0.4865001440048218,-0.029645854607224464,0.5130723714828491,0.36066678166389465,-0.06251008063554764,0.5029361844062805,0.2837631106376648,-0.08523071557283401,0.49458107352256775,0.216136634349823,-0.10154718905687332,0.5818901062011719,0.48267173767089844,-0.05062166973948479,0.5712584257125854,0.3428640365600586,-0.08471911400556564,0.5628343224525452,0.2540256977081299,-0.10821996629238129,0.5541024208068848,0.17515680193901062,-0.12590552866458893,0.6332067847251892,0.5031910538673401,-0.0750618651509285,0.6299788355827332,0.37657058238983154,-0.11012757569551468,0.624157190322876,0.2990208566188812,-0.1287653148174286,0.6143140196800232,0.23140889406204224,-0.14166513085365295,0.6863337755203247,0.5447001457214355,-0.10208404809236526,0.6926524639129639,0.4506874084472656,-0.13216571509838104,0.688995361328125,0.3872096538543701,-0.1450173556804657,0.68114173412323,0.3298623561859131,-0.15396282076835632
26,stop,0.6284167766571045,0.7382665872573853,0.0,0.5448634028434753,0.6960749626159668,-0.0191825982183218,0.48366308212280273,0.6147826910018921,-0.03894921764731407,0.4478597640991211,0.537334144115448,-0.06169723719358444,0.411099374294281,0.4697849154472351,-0.08617949485778809,0.5320495963096619,0.4773196280002594,-0.02986709401011467,0.5117546319961548,0.351701945066452,-0.06267838925123215,0.5014891624450684,0.2747058570384979,-0.08601497113704681,0.49331122636795044,0.20522800087928772,-0.10285284370183945,0.5821841955184937,0.47182393074035645,-0.04938109964132309,0.5709402561187744,0.33477073907852173,-0.0830945074558258,0.5621411800384521,0.24582505226135254,-0.10697496682405472,0.5529324412345886,0.1662137806415558,-0.12505067884922028,0.6336302757263184,0.491202712059021,-0.07261589169502258,0.6305272579193115,0.36721110343933105,-0.10726936906576157,0.6240956783294678,0.2909499406814575,-0.1258183717727661,0.6135892271995544,0.22483199834823608,-0.13869477808475494,0.6866466403007507,0.5315511226654053,-0.09864304959774017,0.693723201751709,0.43811264634132385,-0.12812712788581848,0.6897176504135132,0.37548691034317017,-0.14066648483276367,0.6814138293266296,0.3197241425514221,-0.14943507313728333
27,stop,0.6183375120162964,0.7315496206283569,0.0,0.5380839109420776,0.688683032989502,-0.020205875858664513,0.48017579317092896,0.6074373126029968,-0.04081222414970398,0.44637051224708557,0.5298372507095337,-0.0641864687204361,0.4100472033023834,0.4619923233985901,-0.08939430117607117,0.5300353169441223,0.4689808487892151,-0.0318315252661705,0.5105416774749756,0.3452463448047638,-0.06546330451965332,0.5008640289306641,0.26828598976135254,-0.08921588957309723,0.4932403564453125,0.19896283745765686,-0.10640919208526611,0.5805278420448303,0.4638387858867645,-0.05135283246636391,0.5702588558197021,0.3264424204826355,-0.08613292127847672,0.5617982149124146,0.23746609687805176,-0.11051750928163528,0.5531718134880066,0.15770691633224487,-0.1289958506822586,0.6318768262863159,0.48436951637268066,-0.07467570155858994,0.6296130418777466,0.359919011592865,-0.1106053963303566,0.6236519813537598,0.2827860713005066,-0.13005630671977997,0.6137736439704895,0.21509918570518494,-0.14349207282066345,0.6845555305480957,0.5263205170631409,-0.10078205168247223,0.6915348768234253,0.43347349762916565,-0.13153259456157684,0.6879928708076477,0.3703746795654297,-0.1450103223323822,0.6806256175041199,0.313150554895401,-0.15442849695682526
28,stop,0.6199379563331604,0.722649335861206,0.0,0.5384794473648071,0.6806294918060303,-0.021514136344194412,0.47988152503967285,0.5983768701553345,-0.0426335483789444,0.4440188407897949,0.5218490362167358,-0.06635554879903793,0.40420079231262207,0.45651549100875854,-0.09211061894893646,0.5300038456916809,0.4605264961719513,-0.0335320383310318,0.510504961013794,0.33555084466934204,-0.06740131229162216,0.5003659725189209,0.2587883472442627,-0.09161295741796494,0.4921356439590454,0.18946075439453125,-0.10905599594116211,0.5805951356887817,0.45516639947891235,-0.052480392158031464,0.569082498550415,0.3186573088169098,-0.0867367833852768,0.55949866771698,0.2295929193496704,-0.11150755733251572,0.549036979675293,0.14929884672164917,-0.1304238885641098,0.6319705247879028,0.475336492061615,-0.07531367242336273,0.6287391185760498,0.3511713147163391,-0.11033038794994354,0.6218628287315369,0.2733205556869507,-0.13038863241672516,0.6105512976646423,0.2044195830821991,-0.14459925889968872,0.6844300031661987,0.5171107649803162,-0.10104095190763474,0.6918873190879822,0.42378050088882446,-0.13082800805568695,0.6883644461631775,0.36060112714767456,-0.14428283274173737,0.6803566217422485,0.30382251739501953,-0.15400496125221252
29,stop,0.6165246963500977,0.7139228582382202,0.0,0.5365601181983948,0.6715613603591919,-0.022092550992965698,0.478450208902359,0.588291585445404,-0.04300617054104805,0.4422435760498047,0.5121278166770935,-0.06647171080112457,0.4013715386390686,0.44747281074523926,-0.0918257012963295,0.5298033356666565,0.4483855664730072,-0.031058380380272865,0.5099725127220154,0.3247755169868469,-0.06432490050792694,0.4995550513267517,0.24815641343593597,-0.0886458158493042,0.49128878116607666,0.17890089750289917,-0.10627039521932602,0.5804293155670166,0.442813515663147,-0.04947430640459061,0.5694271326065063,0.3081870675086975,-0.08286744356155396,0.5599360466003418,0.21911942958831787,-0.10779915750026703,0.549775242805481,0.13927772641181946,-0.1269877851009369,0.6313868165016174,0.4637896418571472,-0.07205923646688461,0.6286656260490417,0.3411406874656677,-0.10659880936145782,0.6221312880516052,0.26419544219970703,-0.12673285603523254,0.6112423539161682,0.1971779465675354,-0.1409631073474884,0.6831402778625488,0.506837785243988,-0.09767463058233261,0.6912640333175659,0.41437795758247375,-0.12718254327774048,0.6882822513580322,0.3519461154937744,-0.1407357156276703,0.6809552907943726,0.29633212089538574,-0.15049618482589722
30,stop,0.615001380443573,0.7051737904548645,0.0,0.5358314514160156,0.6640114784240723,-0.023899070918560028,0.47696393728256226,0.5804026126861572,-0.04637138918042183,0.44005194306373596,0.5041792392730713,-0.07116863876581192,0.40036752820014954,0.4383126497268677,-0.09793627262115479,0.5290758609771729,0.43708062171936035,-0.03496049344539642,0.5099071264266968,0.31192219257354736,-0.0702160894870758,0.49884799122810364,0.23418061435222626,-0.09599116444587708,0.4897219240665436,0.16347137093544006,-0.1144954040646553,0.5794463753700256,0.43240320682525635,-0.053158607333898544,0.568807065486908,0.29742857813835144,-0.08827023208141327,0.5590626001358032,0.20828792452812195,-0.11422240734100342,0.5485003590583801,0.12769034504890442,-0.13405582308769226,0.6303960084915161,0.4540998339653015,-0.07560254633426666,0.6274957060813904,0.3310326933860779,-0.11138149350881577,0.6197410821914673,0.25302979350090027,-0.13247150182724,0.6074859499931335,0.1836872100830078,-0.14736610651016235,0.6820632219314575,0.4976632595062256,-0.10118839144706726,0.6895697116851807,0.40419989824295044,-0.13140013813972473,0.6854230165481567,0.3396976888179779,-0.145563542842865,0.6771050691604614,0.2815578281879425,-0.15588676929473877
31,stop,0.6120327711105347,0.7003095149993896,0.0,0.5335409641265869,0.661152720451355,-0.02511887438595295,0.4751145839691162,0.5757601857185364,-0.04792891815304756,0.43824490904808044,0.4988230764865875,-0.07280673086643219,0.39684173464775085,0.43339329957962036,-0.09955932945013046,0.5269288420677185,0.4314021170139313,-0.03477122634649277,0.5071718096733093,0.30615442991256714,-0.06976047158241272,0.4952407479286194,0.22811810672283173,-0.0953981801867485,0.4852103590965271,0.15782678127288818,-0.11383961886167526,0.5774440169334412,0.42521795630455017,-0.052132830023765564,0.5665005445480347,0.28983861207962036,-0.08671635389328003,0.5558292865753174,0.20049121975898743,-0.11277791112661362,0.5444512367248535,0.11967891454696655,-0.13283737003803253,0.6283503770828247,0.44601359963417053,-0.07391080260276794,0.6249701380729675,0.32210248708724976,-0.109562948346138,0.6165760159492493,0.24315983057022095,-0.13135431706905365,0.603847086429596,0.1725146472454071,-0.14680807292461395,0.6798537373542786,0.4894188940525055,-0.09888320416212082,0.6879134178161621,0.3956846594810486,-0.12893308699131012,0.6840040683746338,0.3316251039505005,-0.14352913200855255,0.675826907157898,0.2735639810562134,-0.15429602563381195
32,stop,0.6128582954406738,0.6957904696464539,0.0,0.5341548919677734,0.6571619510650635,-0.024162521585822105,0.4741286039352417,0.5722039937973022,-0.04733744636178017,0.4348285496234894,0.4949837625026703,-0.07274574041366577,0.3913498520851135,0.4305287301540375,-0.10010647028684616,0.5223710536956787,0.4298432767391205,-0.0364217571914196,0.5007482767105103,0.30396366119384766,-0.07137000560760498,0.48921048641204834,0.22571730613708496,-0.09669508785009384,0.48065894842147827,0.15464136004447937,-0.11513934284448624,0.571900486946106,0.42322397232055664,-0.054586753249168396,0.5590112805366516,0.2856071889400482,-0.08930978924036026,0.5486282706260681,0.196079820394516,-0.1153361052274704,0.5384202599525452,0.11441901326179504,-0.13549841940402985,0.6231709122657776,0.44364702701568604,-0.0768105685710907,0.6174267530441284,0.3179658055305481,-0.11243071407079697,0.6084160804748535,0.2381642609834671,-0.13459506630897522,0.595982015132904,0.16577887535095215,-0.15057501196861267,0.6757225394248962,0.48694950342178345,-0.10201788693666458,0.6827451586723328,0.3939518928527832,-0.132041797041893,0.6777464747428894,0.32972776889801025,-0.14691993594169617,0.6687690019607544,0.27071571350097656,-0.15816077589988708
33,stop,0.6106749773025513,0.6941751837730408,0.0,0.5319705605506897,0.6546335816383362,-0.022804230451583862,0.47156405448913574,0.5703957676887512,-0.04641187563538551,0.4315812289714813,0.49654099345207214,-0.07273183017969131,0.38829678297042847,0.4337392747402191,-0.10111872106790543,0.5215224623680115,0.42503830790519714,-0.03681877255439758,0.5009517073631287,0.30025315284729004,-0.07412713021039963,0.4875832498073578,0.22363720834255219,-0.10088236629962921,0.4757988154888153,0.15514999628067017,-0.12011472880840302,0.5705233216285706,0.421101450920105,-0.05705980211496353,0.5594964623451233,0.2841801345348358,-0.0946669951081276,0.5483613014221191,0.19531825184822083,-0.12197563797235489,0.5366132259368896,0.11478394269943237,-0.14275574684143066,0.6214178800582886,0.44392114877700806,-0.08137303590774536,0.6170606017112732,0.31871068477630615,-0.11938387900590897,0.6077932119369507,0.23975594341754913,-0.1416260004043579,0.594392716884613,0.16833144426345825,-0.15735308825969696,0.6730306148529053,0.48916810750961304,-0.10860384255647659,0.6819375157356262,0.39545750617980957,-0.1406523585319519,0.6775373816490173,0.3293578028678894,-0.15567965805530548,0.6686253547668457,0.26814979314804077,-0.16675612330436707
34,stop,0.6062331795692444,0.6947165131568909,0.0,0.5294117331504822,0.6550941467285156,-0.023856617510318756,0.470569372177124,0.5717586874961853,-0.0478510819375515,0.43121054768562317,0.4983285665512085,-0.07434742897748947,0.38776373863220215,0.43600958585739136,-0.10288834571838379,0.5208871960639954,0.42453253269195557,-0.03707200661301613,0.4992128908634186,0.3010272979736328,-0.07408160716295242,0.48512595891952515,0.22479209303855896,-0.10075726360082626,0.47249260544776917,0.15671369433403015,-0.11996089667081833,0.5699431300163269,0.42021793127059937,-0.0566597543656826,0.5584962964057922,0.2836872637271881,-0.0936555564403534,0.5466190576553345,0.1952109932899475,-0.12088192254304886,0.5339214205741882,0.11525166034698486,-0.14171916246414185,0.6205850839614868,0.44334810972213745,-0.08044236153364182,0.615993320941925,0.31832319498062134,-0.11797118932008743,0.6062037944793701,0.23990166187286377,-0.14032293856143951,0.5924054384231567,0.16904261708259583,-0.15620359778404236,0.6717315912246704,0.4891241192817688,-0.10724561661481857,0.680307149887085,0.3947623372077942,-0.13906891644001007,0.6754624247550964,0.32932743430137634,-0.1541750729084015,0.6661975383758545,0.2689630389213562,-0.165319561958313
35,stop,0.6091979742050171,0.6965335607528687,0.0,0.5318840742111206,0.6576756238937378,-0.023138446733355522,0.47123289108276367,0.5737649202346802,-0.046143535524606705,0.43106967210769653,0.5001351833343506,-0.07180773466825485,0.3887494206428528,0.4381096065044403,-0.09948066622018814,0.5198256373405457,0.42718297243118286,-0.03436911106109619,0.4979073107242584,0.3039243817329407,-0.07026022672653198,0.4838424324989319,0.22779826819896698,-0.09605379402637482,0.47166430950164795,0.15988460183143616,-0.11450940370559692,0.568539559841156,0.42117103934288025,-0.053530532866716385,0.555919885635376,0.28497037291526794,-0.08887948095798492,0.543016254901886,0.19833692908287048,-0.11496829986572266,0.5299616456031799,0.12046310305595398,-0.13489383459091187,0.6190754771232605,0.4426783323287964,-0.07699741423130035,0.6132631897926331,0.31680721044540405,-0.11333105713129044,0.6032741665840149,0.2379726767539978,-0.1356208771467209,0.5898607969284058,0.16639980673789978,-0.15142163634300232,0.670665979385376,0.48729732632637024,-0.10343432426452637,0.6780357956886292,0.393807053565979,-0.1342024803161621,0.6731151342391968,0.3289799392223358,-0.1491336077451706,0.6643463373184204,0.2692532241344452,-0.16018559038639069
36,stop,0.6110108494758606,0.6930307149887085,0.0,0.532101035118103,0.6541828513145447,-0.023209882900118828,0.4715575873851776,0.5709888935089111,-0.046218711882829666,0.43158963322639465,0.4966864585876465,-0.07180999219417572,0.3874712586402893,0.4345425069332123,-0.09932839870452881,0.5201742649078369,0.4235183000564575,-0.03493145480751991,0.49784907698631287,0.2997073829174042,-0.07097191363573074,0.48304328322410583,0.2243257313966751,-0.09689530730247498,0.4695354700088501,0.15710893273353577,-0.11551283299922943,0.5688084363937378,0.4176452159881592,-0.05423380807042122,0.5572437047958374,0.2817167043685913,-0.09018503874540329,0.5448747873306274,0.19425219297409058,-0.11650539934635162,0.5316381454467773,0.11548012495040894,-0.13665403425693512,0.6191186308860779,0.439062237739563,-0.07778503745794296,0.6146246194839478,0.31479763984680176,-0.11440509557723999,0.6044740080833435,0.23715555667877197,-0.13610197603702545,0.5900861620903015,0.16730493307113647,-0.1514960676431656,0.6703599691390991,0.4830677807331085,-0.1043536588549614,0.6786983609199524,0.3898216187953949,-0.13538241386413574,0.6735685467720032,0.32533153891563416,-0.15003395080566406,0.6637709140777588,0.26595401763916016,-0.16079550981521606
